new,0.017962
provide,0.014618
idea,0.014432
chapter,0.013007
present,0.012821
form,0.012326
-,-
Topic,21
dance,0.043295
interaction,0.028812
computational,0.02048
analysis,0.02048
international,0.018455
international conference,0.015574
cocreative,0.013471
practitioner,0.013394
future,0.012693
discussion,0.012381
-,-
Topic,22
research,0.052465
science,0.032062
world,0.029233
change,0.028804
way,0.018774
current,0.017317
futuremaking,0.015774
society,0.013202
making,0.01303
innovation,0.012773
-,-
Topic,23
tool,0.041783
hci,0.036193
policy,0.035215
code,0.029346
language,0.015651
computing,0.014813
student,0.011808
method,0.011389
work,0.0099916
legal,0.0095724
-,-
Topic,24
usa,0.055937
conference,0.055655
factor,0.042117
study,0.032528
computing systems,0.031494
factor computing systems,0.031118
chi conference,0.025759
humancomputer,0.020495
page,0.01852
systems chi,0.014854
-,-
Topic,25
technology,0.070644
sense,0.044981
field,0.030587
camera,0.024337
perception,0.021023
image,0.019886
metaphor,0.018845
regard,0.018277
entoptic,0.017708
choose,0.01553
-,-
Topic,26
computing,0.039322
chi,0.032445
york,0.023481
new,0.022513
association,0.021902
york usa,0.021851
new york usa,0.021851
new york,0.021138
machinery,0.020476
conference human,0.020068
-,-
Topic,27
machine,0.050094
space,0.028594
language,0.028377
figure,0.024106
project,0.023961
video,0.020197
available,0.01788
march,0.017446
work,0.017374
york,0.014623
-,-
Topic,28
car,0.027265
future,0.026887
different,0.022721
design,0.016121
time,0.016121
figure,0.014931
scenario,0.014661
online,0.014336
exhibition,0.014282
user,0.013254
-,-
Topic,29
meme,0.043291
news,0.028451
information,0.023837
platform,0.021915
voice,0.020069
person,0.017378
share,0.017301
communication,0.016532
agent,0.016378
conversation,0.015917
-,-
Topic,30
user,0.047683
memory,0.038039
scenario,0.022859
reality,0.019466
fiction,0.016698
manipulation,0.016162
event,0.014912
virtual,0.014912
table,0.013751
factor,0.013037
-,-
Topic,31
family,0.018737
vol,0.017707
personal,0.015271
memorial,0.015177
sampling,0.013022
share,0.012648
allow,0.011804
person,0.011711
abstract,0.010868
death,0.010868
-,-
Topic,32
participant,0.034096
production,0.028069
research,0.021554
researcher,0.019971
location,0.018814
virtual,0.018814
prototype,0.015039
figure,0.012543
workflow,0.012238
testing,0.011934
-,-
Topic,33
social,0.034274
personality,0.018839
development,0.017704
group,0.017402
level,0.015964
discourse,0.015964
influence,0.014678
test,0.014527
yolo,0.013316
computer,0.013089
-,-
Topic,34
movement,0.05376
model,0.038319
music,0.027881
datum,0.01873
generative,0.018516
dancer,0.017158
musical,0.016443
sound,0.016014
motion,0.015585
creative,0.014084
-,-
Topic,35
user,0.061951
system,0.057412
conversational,0.03908
people,0.016564
technology,0.016387
interaction,0.015149
figure,0.014618
conversational system,0.013204
human,0.012968
thing,0.011376
-,-
Topic,36
user,0.037471
life,0.025216
online,0.024158
memory,0.023012
art,0.018427
create,0.017281
figure,0.017105
virtual,0.01684
available,0.015782
image,0.014989
-,-
Topic,37
future,0.058626
scenario,0.03231
future scenario,0.019883
imaginative,0.018567
predictive,0.016959
cluster,0.01345
generate,0.012866
online,0.012281
surprise,0.011988
study,0.011404
-,-
Topic,38
writing,0.059102
writer,0.049195
scenario,0.030958
character,0.025329
companion,0.021727
control,0.018687
write,0.016886
mirror,0.016436
url,0.01486
user,0.014072
-,-
Topic,39
robot,0.065772
child,0.056859
creativity,0.055393
doi,0.02183
robots,0.020363
creativity robots,0.018445
boost,0.018276
boost creativity,0.017374
boost creativity robots,0.017317
intervention,0.016753
-,-
Topic,40
breathe,0.043279
waveform,0.037961
respiratory,0.037227
expert,0.034843
deep,0.03411
care,0.032276
breathing,0.027508
respiratory care,0.023657
deep learning,0.019806
breathe waveform,0.019072
-,-
