"-","-","-","-"
"Topic","12"," "," "
"0.53145","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.51137","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.50005","46","miracle machine in the making soulful speculation with kabbalah",""
"0.40811","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.36493","48","nine potential pitfalls when designing human-ai co-creative systems",""
"0.27035","44","message ritual a posthuman account of living with lamp",""
"0.25004","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.23181","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.20108","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"0.18645","43","memory manipulations in extended reality",""
"-","-","-","-"
"Topic","13"," "," "
"0.55353","42","memento flori speculative design approaches to memorials of the future",""
"0.081143","9","Lonely Road Maison 2021 preprint",""
"0.057434","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.056413","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.050994","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.04757","32","generative ai futures a speculative design exploration",""
"0.039513","45","metaverse perspectives from japan a participatory speculative design case study",""
"0.037324","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.037103","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.033645","40","machine talking speculative conversations with ai through practice-oriented research",""
"-","-","-","-"
"Topic","14"," "," "
"0.42139","17","ai-generated dance and the subjectivity challenge",""
"0.40728","26","embodying an interactive ai for dance through movement ideation",""
"0.12791","2","Algorithmic Abduction Robots",""
"0.11708","35","humans will lose proper imagination unconsciously",""
"0.11316","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"0.11099","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.10993","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.10133","67","when happy accidents spark creativity bringing collaborative speculation to life with generative ai",""
"0.087999","50","objective portrait a practice-based inquiry to explore al as a reflective design partner",""
"0.086194","37","intelligent music performance system towards a design framework",""
"-","-","-","-"
"Topic","15"," "," "
"0.32132","57","sparking creativity with robots a design perspective",""
"0.28264","19","boosting children's creativity through creative interactions with social robots",""
"0.098566","9","Lonely Road Maison 2021 preprint",""
"0.064246","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.049301","4","Call for Speculative ICCC",""
"0.046738","35","humans will lose proper imagination unconsciously",""
"0.034659","51","on the integration of machine agents into live coding",""
"0.034412","34","how to use generative ai as a design material for future human-computer (co-) creation",""
"0.030936","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.026601","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"-","-","-","-"
"Topic","16"," "," "
"0.18744","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.12393","12","The Future of HCI-Policy Collaboration",""
"0.11282","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.080505","35","humans will lose proper imagination unconsciously",""
"0.061354","38","its like the value system in the loop domain experts values expectations for nlp automation",""
"0.060983","37","intelligent music performance system towards a design framework",""
"0.051321","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.034069","55","rendering a better future (L Shape)",""
"0.032344","51","on the integration of machine agents into live coding",""
"0.028052","20","conversations with the news co-speculation into conversational interactions with news content",""
"-","-","-","-"
"Topic","17"," "," "
"0.51292","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.38658","60","synthetic ethnography field devices for the qualitative study of generative models",""
"0.35642","39","lost in the logistical funhouse speculative design as synthetic media enterprise",""
"0.25555","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.23021","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.15246","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.12047","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.11376","31","from critical technical practice to reflexive data science",""
"0.097659","9","Lonely Road Maison 2021 preprint",""
"0.089696","21","deepfakes in india from words for the lies to the faces for the lies",""
"-","-","-","-"
"Topic","18"," "," "
"0.59556","29","filmmaking of the future a co-design-led investigation into the potential of immersive technologies to enhance the small and medium audiovisual production",""
"0.021429","21","deepfakes in india from words for the lies to the faces for the lies",""
"0.014735","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.014146","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.011489","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.011141","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"0.010128","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"0.0098737","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.0067732","52","participatory conceptual design of accessible digital musical instruments using generative ai",""
"0.0063292","45","metaverse perspectives from japan a participatory speculative design case study",""
"-","-","-","-"
"Topic","19"," "," "
"0.47506","54","prototyping relational things that talk a discursive design strategy for conversational ai systems",""
"0.075261","16","ai in the public eye investigating public ai literacy through ai art",""
"0.023097","25","drinking chai with your (ai) programming partner a design fiction about generative ai for software engineering",""
"0.015898","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.012307","11","Public Interest Technology Indian Megacities",""
"0.011825","20","conversations with the news co-speculation into conversational interactions with news content",""
"0.0097595","32","generative ai futures a speculative design exploration",""
"0.0073835","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.0054692","22","design ideation with ai-sketching thinking and talking with generative machine learning models",""
"0.0053798","37","intelligent music performance system towards a design framework",""
"-","-","-","-"
"Topic","20"," "," "
"0.45928","43","memory manipulations in extended reality",""
"0.14432","66","what is human-centered about human-centered ai a map of the research landscape",""
"0.14426","44","message ritual a posthuman account of living with lamp",""
"0.081671","61","the entoptic field camera as metaphor-driven research-through-design with ai technologies",""
"0.052488","33","hidden layer interaction a co-creative design fiction for generative models",""
"0.015193","11","Public Interest Technology Indian Megacities",""
"0.013333","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.0080607","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.0065936","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.005929","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"-","-","-","-"
"Topic","21"," "," "
"0.63093","41","machines for living",""
"0.10307","19","boosting children's creativity through creative interactions with social robots",""
"0.081775","57","sparking creativity with robots a design perspective",""
"0.023019","40","machine talking speculative conversations with ai through practice-oriented research",""
"0.017536","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.0063813","43","memory manipulations in extended reality",""
"0.0062384","11","Public Interest Technology Indian Megacities",""
"0.0052191","16","ai in the public eye investigating public ai literacy through ai art",""
"0.0050396","15","ahrc design fellows challenges of the future ai data",""
"0.0036797","47","muGen — Generative AI as Machinic Exploration of Cultural Archives",""
"-","-","-","-"
"Topic","22"," "," "
"0.39817","19","boosting children's creativity through creative interactions with social robots",""
"0.21094","57","sparking creativity with robots a design perspective",""
"0.17468","42","memento flori speculative design approaches to memorials of the future",""
"0.054674","9","Lonely Road Maison 2021 preprint",""
"0.011696","1","A Speculative Exploration of the Role of Dialogue in Human-Computer Co-creation",""
"0.011696","24","dreams for digital spaces symposium paper what shapes the worlds of children educators and researchers",""
"0.0069294","51","on the integration of machine agents into live coding",""
"0.006043","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.0043851","23","designing with ai- a user study to explore the future role of ai as a collaborative tool in graphics design",""
"0.0037624","62","the future of generative ai how genai would change human-computer co-creation in the next 10 to 15 years",""
"-","-","-","-"
"Topic","23"," "," "
"0.73284","53","probing respiratory care with generative deep learning",""
"0.3442","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.32981","51","on the integration of machine agents into live coding",""
"0.32389","3","Artificial Intelligence and Creativity",""
"0.0064043","9","Lonely Road Maison 2021 preprint",""
"0.006006","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.0049001","6","Exploring the Human-AI Nexus- A Friendly Dispute Between Second-Order Cybernetical Ethical Thinking and Questions of AI Ethics",""
"0.0027443","14","_explorers of unknown planets practices and politics of artificial intelligence in visual arts",""
"0.0026633","37","intelligent music performance system towards a design framework",""
"0.0021577","35","humans will lose proper imagination unconsciously",""
"-","-","-","-"
"Topic","24"," "," "
"0.62216","68","writers want ai collaborators to respect their personal values and writing strategies a human-centered perspective on ai co-writing",""
"0.19161","64","unreliable narrator reparative approaches to harmful biases in ai storytelling for the he classroom and future creative industries",""
"0.012463","9","Lonely Road Maison 2021 preprint",""
"0.0071753","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.0037687","15","ahrc design fellows challenges of the future ai data",""
"0.0029468","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.0023303","35","humans will lose proper imagination unconsciously",""
"0.0020891","18","artistic fusion- exploring the potential of ai-generated artwork in enabling creative expression with people with intellectual disabilities",""
"0.0020863","27","experiential speculation in vision-based ai design education designing conventional and progressive ai futures",""
"0.0020034","30","from ban it till we understand it to resistance is futile how university programming instructors plan to adapt as more students use ai code generation and",""
"-","-","-","-"
"Topic","25"," "," "
"0.82688","10","Predictive or Imaginative Futures",""
"0.22968","8","Investigating Consumer Perception and Speculative AI Labels for Creative AI Usage In Media",""
"0.087181","59","speculative mobility exploring sustainability-driven scenarios for future car owners",""
"0.035827","11","Public Interest Technology Indian Megacities",""
"0.035726","5","Exploration of the Future of Co-Creative Systems Through Collaborative Speculative Design Practices",""
"0.0060445","7","Instituting socio-technical education futures encounters with through technical democracy, data justice, and imaginaries",""
"0.0056399","13","World Yearbook of Education 2024 Digi... (Z-Library) (dragged)",""
"0.0049998","63","unpredictable memes speculative futures of meme creators ownership through the lens of disruptive technologies",""
"0.0045091","65","user perspectives of the ethical dilemmas of ownership accountability leadership in human-ai co-creation",""
"0.0034207","28","festforward participatory design futuring and world-building for equitable digital futures in performing arts festivals",""
"-","-","-","-"
